caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	0	None	barryschickle	N	Y	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	and	N	N	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	three	N	N	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	other	N	Y	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	boys	N	Y	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	come	N	N	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	out	N	N	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	into	N	N	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	the	N	N	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	0	None	hallway	N	N	N	N	00:00:07.348	00:00:06.002000	00:00:08.694000	00:00:06.48000	00:00:07.49867	00:00:07.60000	00:00:07.69067	00:00:07.77600
1	1	None	one	N	N	N	N	00:00:10.040	00:00:08.694000	00:00:11.387000	00:00:10.09067	00:00:10.32533	00:00:10.35200	00:00:10.78933	00:00:10.85333
1	1	None	of	N	N	N	N	00:00:10.040	00:00:08.694000	00:00:11.387000	00:00:10.09067	00:00:10.32533	00:00:10.35200	00:00:10.78933	00:00:10.85333
1	1	None	the	N	N	N	N	00:00:10.040	00:00:08.694000	00:00:11.387000	00:00:10.09067	00:00:10.32533	00:00:10.35200	00:00:10.78933	00:00:10.85333
1	1	None	boys	N	Y	N	N	00:00:10.040	00:00:08.694000	00:00:11.387000	00:00:10.09067	00:00:10.32533	00:00:10.35200	00:00:10.78933	00:00:10.85333
1	1	None	is	N	N	N	N	00:00:10.040	00:00:08.694000	00:00:11.387000	00:00:10.09067	00:00:10.32533	00:00:10.35200	00:00:10.78933	00:00:10.85333
1	1	None	carrying	N	N	N	N	00:00:10.040	00:00:08.694000	00:00:11.387000	00:00:10.09067	00:00:10.32533	00:00:10.35200	00:00:10.78933	00:00:10.85333
1	1	None	a	N	N	N	N	00:00:10.040	00:00:08.694000	00:00:11.387000	00:00:10.09067	00:00:10.32533	00:00:10.35200	00:00:10.78933	00:00:10.85333
1	1	None	basketball	N	N	N	N	00:00:10.040	00:00:08.694000	00:00:11.387000	00:00:10.09067	00:00:10.32533	00:00:10.35200	00:00:10.78933	00:00:10.85333
1	2	None	a	N	N	N	N	00:00:12.733	00:00:11.387000	00:00:14.080000	00:00:11.61067	00:00:11.92533	00:00:11.93600	00:00:13.37600	00:00:14.06400
