caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	0	None	camera	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	close	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	up	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	of	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	a	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	hammer	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	pounding	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	a	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	nail	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	into	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	the	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	0	None	board	N	N	N	N	00:00:07.643	00:00:06.002000	00:00:09.285000	00:00:07.26933	00:00:07.34933	00:00:07.63733	00:00:09.20533	00:00:09.21067
1	1	None	close	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
1	1	None	up	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
1	1	None	of	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
1	1	None	a	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
1	1	None	circular	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
1	1	None	saw	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
1	1	None	being	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
1	1	None	used	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
1	1	None	to	N	N	N	N	00:00:10.927	00:00:09.285000	00:00:12.569000	00:00:09.76000	00:00:10.28267	00:00:10.68800	00:00:12.04800	00:00:12.27200
