caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	0	None	lindajones	N	N	Y	N	00:00:07.264	00:00:06.002000	00:00:08.526000	00:00:06.34667	00:00:06.91200	00:00:07.24800	00:00:07.86667	00:00:08.42133
1	0	None	is	N	N	N	N	00:00:07.264	00:00:06.002000	00:00:08.526000	00:00:06.34667	00:00:06.91200	00:00:07.24800	00:00:07.86667	00:00:08.42133
1	0	None	driving	N	N	N	N	00:00:07.264	00:00:06.002000	00:00:08.526000	00:00:06.34667	00:00:06.91200	00:00:07.24800	00:00:07.86667	00:00:08.42133
1	0	None	her	N	N	Y	N	00:00:07.264	00:00:06.002000	00:00:08.526000	00:00:06.34667	00:00:06.91200	00:00:07.24800	00:00:07.86667	00:00:08.42133
1	0	None	car	N	N	N	N	00:00:07.264	00:00:06.002000	00:00:08.526000	00:00:06.34667	00:00:06.91200	00:00:07.24800	00:00:07.86667	00:00:08.42133
1	1	None	as	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	she	N	N	Y	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	drives	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	she	N	N	Y	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	glances	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	left	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	and	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	right	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	as	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	if	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	looking	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	for	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	1	None	something	N	N	N	N	00:00:09.788	00:00:08.526000	00:00:11.050000	00:00:09.06667	00:00:09.29600	00:00:10.11200	00:00:10.38933	00:00:10.92267
1	2	None	her	N	N	Y	N	00:00:12.312	00:00:11.050000	00:00:13.574000	00:00:11.26400	00:00:12.12800	00:00:12.25600	00:00:12.30400	00:00:13.07733
1	2	None	car	N	N	N	N	00:00:12.312	00:00:11.050000	00:00:13.574000	00:00:11.26400	00:00:12.12800	00:00:12.25600	00:00:12.30400	00:00:13.07733
1	2	None	hits	N	N	N	N	00:00:12.312	00:00:11.050000	00:00:13.574000	00:00:11.26400	00:00:12.12800	00:00:12.25600	00:00:12.30400	00:00:13.07733
1	2	None	something	N	N	N	N	00:00:12.312	00:00:11.050000	00:00:13.574000	00:00:11.26400	00:00:12.12800	00:00:12.25600	00:00:12.30400	00:00:13.07733
1	2	None	with	N	N	N	N	00:00:12.312	00:00:11.050000	00:00:13.574000	00:00:11.26400	00:00:12.12800	00:00:12.25600	00:00:12.30400	00:00:13.07733
1	2	None	a	N	N	N	N	00:00:12.312	00:00:11.050000	00:00:13.574000	00:00:11.26400	00:00:12.12800	00:00:12.25600	00:00:12.30400	00:00:13.07733
1	2	None	thud	N	N	N	N	00:00:12.312	00:00:11.050000	00:00:13.574000	00:00:11.26400	00:00:12.12800	00:00:12.25600	00:00:12.30400	00:00:13.07733
1	3	None	she	N	N	Y	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	slams	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	on	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	the	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	breaks	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	and	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	slows	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	the	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	car	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	down	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	a	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	3	None	little	N	N	N	N	00:00:14.836	00:00:13.574000	00:00:16.098000	00:00:13.61067	00:00:13.77067	00:00:15.03467	00:00:15.78133	00:00:15.97867
1	4	None	rather	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	than	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	stopping	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	to	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	check	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	it	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	out	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	linda	N	N	Y	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	continues	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	to	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	drive	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	as	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	she	N	N	Y	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	tries	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	to	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
1	4	None	look	N	N	N	N	00:00:17.360	00:00:16.098000	00:00:18.622000	00:00:16.18667	00:00:16.93867	00:00:17.36533	00:00:17.80800	00:00:18.43200
