caseID	sentID	speaker	word	killer_gold	other_gold	suspect_gold	human_guess	medion_time	start_time	end_time	i1_time	i2_time	i3_time	i4_time	i5_time
1	0	None	camera	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	opens	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	on	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	the	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	sea	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	of	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	clouds	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	at	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	the	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	bottom	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	of	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	the	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	screen	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	with	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	the	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	sun	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	barely	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	over	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	the	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	0	None	horizon	N	N	N	N	00:00:06.377	00:00:06.002000	00:00:06.752000	00:00:06.11200	00:00:06.34133	00:00:06.53333	00:00:06.62400	00:00:06.67733
1	1	None	the	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	wing	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	tip	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	of	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	an	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	airplane	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	appears	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	on	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	the	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	left	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	of	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	the	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	1	None	screen	N	N	N	N	00:00:07.127	00:00:06.752000	00:00:07.502000	00:00:06.81600	00:00:06.91200	00:00:06.95467	00:00:07.09333	00:00:07.17867
1	2	None	the	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	camera	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	moves	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	over	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	and	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	the	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	plane	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	turns	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	as	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	it	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	flies	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	toward	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	the	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	2	None	camera	N	N	N	N	00:00:07.877	00:00:07.502000	00:00:08.253000	00:00:07.57333	00:00:07.57867	00:00:08.02133	00:00:08.10133	00:00:08.24533
1	3	None	in	N	N	N	N	00:00:08.628	00:00:08.253000	00:00:09.003000	00:00:08.26133	00:00:08.46933	00:00:08.59733	00:00:08.60800	00:00:08.89067
1	3	None	the	N	N	N	N	00:00:08.628	00:00:08.253000	00:00:09.003000	00:00:08.26133	00:00:08.46933	00:00:08.59733	00:00:08.60800	00:00:08.89067
1	3	None	background	N	N	N	N	00:00:08.628	00:00:08.253000	00:00:09.003000	00:00:08.26133	00:00:08.46933	00:00:08.59733	00:00:08.60800	00:00:08.89067
1	3	None	fast-tempo	N	N	N	N	00:00:08.628	00:00:08.253000	00:00:09.003000	00:00:08.26133	00:00:08.46933	00:00:08.59733	00:00:08.60800	00:00:08.89067
1	3	None	techno	N	N	N	N	00:00:08.628	00:00:08.253000	00:00:09.003000	00:00:08.26133	00:00:08.46933	00:00:08.59733	00:00:08.60800	00:00:08.89067
1	3	None	pop	N	N	N	N	00:00:08.628	00:00:08.253000	00:00:09.003000	00:00:08.26133	00:00:08.46933	00:00:08.59733	00:00:08.60800	00:00:08.89067
1	3	None	music	N	N	N	N	00:00:08.628	00:00:08.253000	00:00:09.003000	00:00:08.26133	00:00:08.46933	00:00:08.59733	00:00:08.60800	00:00:08.89067
1	3	None	plays	N	N	N	N	00:00:08.628	00:00:08.253000	00:00:09.003000	00:00:08.26133	00:00:08.46933	00:00:08.59733	00:00:08.60800	00:00:08.89067
1	4	None	the	N	N	N	N	00:00:09.378	00:00:09.003000	00:00:09.753000	00:00:09.03467	00:00:09.17867	00:00:09.28533	00:00:09.32800	00:00:09.74400
1	4	None	camera	N	N	N	N	00:00:09.378	00:00:09.003000	00:00:09.753000	00:00:09.03467	00:00:09.17867	00:00:09.28533	00:00:09.32800	00:00:09.74400
1	4	None	zooms	N	N	N	N	00:00:09.378	00:00:09.003000	00:00:09.753000	00:00:09.03467	00:00:09.17867	00:00:09.28533	00:00:09.32800	00:00:09.74400
1	4	None	into	N	N	N	N	00:00:09.378	00:00:09.003000	00:00:09.753000	00:00:09.03467	00:00:09.17867	00:00:09.28533	00:00:09.32800	00:00:09.74400
1	4	None	the	N	N	N	N	00:00:09.378	00:00:09.003000	00:00:09.753000	00:00:09.03467	00:00:09.17867	00:00:09.28533	00:00:09.32800	00:00:09.74400
1	4	None	left	N	N	N	N	00:00:09.378	00:00:09.003000	00:00:09.753000	00:00:09.03467	00:00:09.17867	00:00:09.28533	00:00:09.32800	00:00:09.74400
1	4	None	engine	N	N	N	N	00:00:09.378	00:00:09.003000	00:00:09.753000	00:00:09.03467	00:00:09.17867	00:00:09.28533	00:00:09.32800	00:00:09.74400
1	5	None	quick	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
1	5	None	cgi	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
1	5	None	through	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
1	5	None	the	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
1	5	None	engine	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
1	5	None	into	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
1	5	None	the	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
1	5	None	plane	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
1	5	None	through	N	N	N	N	00:00:10.128	00:00:09.753000	00:00:10.504000	00:00:09.81867	00:00:09.92000	00:00:09.93067	00:00:10.21333	00:00:10.24000
